location,sex,species,bill_depth_zscore,bill_length_zscore,wing_length_zscore,mass_zscore,b_depth_length_ratio,b_length_depth_ratio,w_length_mass_ratio
1,0,2,-1.5443265237093249,0.38137334950014906,0.7568692748500783,0.39153066709667306,0.2966804979253112,3.370629370629371,0.04565217391304348
1,0,2,-1.4927845595120555,0.4289510314674569,0.12798629583256707,0.4231526203434337,0.2975206611570248,3.3611111111111107,0.04389189189189189
2,0,1,0.568894008378727,0.2148514626145673,-0.14153498088922342,-1.1263230887478364,0.38736842105263153,2.581521739130435,0.058823529411764705
1,0,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,0.644506293070758,0.31538053430541974,3.1707727371391394,0.04145833333333333
2,0,2,0.8689269056571363,-1.9834022893388041,1.4025516830399785,1.1504575450189278,0.496143691179144,2.015545128918967,0.04176672920575366
1,1,2,-1.1835327743284383,0.7144171232713108,1.2959118282936593,0.5812623865772367,0.3024193548387097,3.3066666666666666,0.04547368421052632
2,1,1,0.46581007998418816,0.2148514626145673,-0.41105625761101394,-0.6836157432931879,0.3831578947368421,2.60989010989011,0.052533333333333335
1,0,2,-1.2866167027229771,-0.3322918800094841,0.9365501259979386,1.1504575450189278,0.3274336283185841,3.054054054054054,0.040769230769230766
0,0,2,0.8689269056571363,-1.9834022893388041,-0.2313754064631536,1.4034331709930128,0.496143691179144,2.015545128918967,0.03685185185185185
2,1,0,0.6204359725759973,0.2148514626145673,-0.2313754064631536,0.23342090086286998,0.3894736842105263,2.5675675675675675,0.04446927374301676
1,1,2,0.8689269056571363,-1.9834022893388041,-0.2313754064631536,0.39153066709667306,0.496143691179144,2.015545128918967,0.043260869565217394
2,0,0,-0.3073193829748556,-1.8568257488758741,-2.118024343515687,-1.3160548082284003,0.43050789586000876,2.3228377681722634,0.05476923076923077
1,1,1,1.5481913281268502,2.1208932207831874,-0.6805775343328044,-0.6519937900464272,0.36568448807643056,2.7345978093306305,0.05139072847682119
1,1,2,-0.7711970607502812,-0.07061462918928664,1.206071402719729,0.9607258255383642,0.3412526997840173,2.9303797468354427,0.04257425742574258
0,1,0,0.8781457935623452,0.2148514626145673,-0.2313754064631536,-0.3673962108255817,0.4,2.5,0.04975
2,0,0,-0.20423545458031683,0.2148514626145673,-0.2313754064631536,-1.6322743406960063,0.3557894736842105,2.810650887573965,0.06633333333333333
0,1,0,2.166694898494085,0.2148514626145673,-0.2313754064631536,-0.11442058485149678,0.45263157894736844,2.2093023255813953,0.04738095238095238
0,1,0,0.8266038293650749,0.2148514626145673,-0.2313754064631536,-0.17766449134501802,0.39789473684210525,2.5132275132275135,0.04795180722891566
1,1,2,-0.8227390249475515,-0.49881376689506585,1.3857522538675895,0.7393721528110399,0.35280898876404493,2.8343949044585988,0.04451282051282051
2,0,1,0.25964222319511054,-0.046825788205631866,-0.9500988110545949,-0.746859649786709,0.38362068965517243,2.6067415730337076,0.05162162162162162
2,0,1,0.311184187392379,1.023672056058818,-0.5008966831849441,-0.7784816030334697,0.3516699410609037,2.8435754189944134,0.05333333333333334
1,0,2,-0.9258229533420903,0.14348493966360465,1.206071402719729,0.8658599657980823,0.32838983050847453,3.045161290322581,0.04321608040201005
0,1,0,2.012069005902276,0.2148514626145673,-0.2313754064631536,-0.6203718367996667,0.4463157894736842,2.240566037735849,0.05236842105263158
1,0,0,0.311184187392379,0.2148514626145673,-0.8602583854806648,-0.7152376965399485,0.37684210526315787,2.653631284916201,0.051543624161073824
2,1,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,0.20179894761610936,0.31538053430541974,3.1707727371391394,0.044719101123595506
1,1,0,0.4142681157869197,0.2148514626145673,-0.2313754064631536,-0.43064011731910296,0.3810526315789474,2.624309392265193,0.05037974683544304
0,1,1,1.0843136503514228,0.5321526210289081,-0.6805775343328044,-0.9682133225140334,0.3972656367633327,2.517207398423289,0.0550354609929078
0,1,2,0.8689269056571363,-1.9834022893388041,-0.2313754064631536,2.1623600489152675,0.496143691179144,2.015545128918967,0.033166666666666664
2,1,2,0.8689269056571363,0.21601189388206496,-0.2313754064631536,1.0239697320318855,0.3995824134449176,2.5026126434812426,0.03901960784313725
1,1,2,-1.1927516622336471,-1.9834022893388041,-0.2313754064631536,0.4547745735901943,0.3915939669800096,2.553665491100502,0.04279569892473118
1,1,2,-1.1319908101311689,0.35758450851649426,0.6670288492761481,1.5299209839800552,0.3139293139293139,3.185430463576159,0.038
2,1,0,1.135855614548693,0.2148514626145673,-0.2313754064631536,-0.6203718367996667,0.4105263157894737,2.4358974358974357,0.05236842105263158
2,1,1,0.7750618651678064,1.0474608970424726,0.12798629583256707,-0.24090839783853923,0.3686274509803922,2.7127659574468086,0.04951219512195122
2,1,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,1.5931648904735765,0.31538053430541974,3.1707727371391394,0.03585585585585586
1,1,2,-1.0804488459338994,0.6192617593366935,1.7451139561633102,2.541823487876395,0.30894308943089427,3.2368421052631584,0.03507936507936508
2,0,1,-0.35886134717212415,0.07211841671264033,-0.8602583854806648,-2.0117377796571336,0.3539445628997868,2.8253012048192767,0.07111111111111111
2,0,0,-0.2557774187775853,0.2148514626145673,-0.8602583854806648,-1.6322743406960063,0.3536842105263158,2.827380952380952,0.064
1,1,0,1.9605270417050074,-1.8568257488758741,-0.5907371087588743,0.13855504112258815,0.5439351259069573,1.8384545368946348,0.04431818181818182
2,1,0,0.4142681157869197,0.2148514626145673,-0.2313754064631536,0.20179894761610936,0.3810526315789474,2.624309392265193,0.044719101123595506
1,0,2,-1.956662237287482,-1.0935347914864268,0.7568692748500783,-0.17766449134501802,0.32142857142857145,3.111111111111111,0.05060240963855422
0,1,0,2.166694898494085,-1.8568257488758741,-0.6805775343328044,-0.11442058485149678,0.5542466922748616,1.8042507315570604,0.04619047619047619
1,1,0,0.8266038293650749,0.2148514626145673,-0.2313754064631536,-0.43064011731910296,0.39789473684210525,2.5132275132275135,0.05037974683544304
0,1,0,0.6204359725759973,0.2148514626145673,0.038145870258636916,-0.5255059770593847,0.3894736842105263,2.5675675675675675,0.05212903225806451
1,1,1,1.2904815071405022,0.5321526210289081,0.4873479981282878,-0.3673962108255817,0.40545668082030867,2.4663547237076666,0.05175
0,1,2,0.8689269056571363,-1.9834022893388041,-0.2313754064631536,0.9607258255383642,0.496143691179144,2.015545128918967,0.039405940594059406
1,1,2,0.8689269056571363,-1.9834022893388041,-0.2313754064631536,0.5180184800837155,0.496143691179144,2.015545128918967,0.042340425531914895
1,1,2,-0.5134872397639333,1.0712497380261274,1.65527353058938,2.1623600489152675,0.31898238747553814,3.1349693251533743,0.03666666666666667
1,0,0,-0.20423545458031683,0.2148514626145673,-0.2313754064631536,-1.4425426212154426,0.3557894736842105,2.810650887573965,0.06317460317460317
1,1,2,-0.9773649175393597,0.04832957572898555,1.206071402719729,1.0872136385254065,0.3290598290598291,3.038961038961039,0.04174757281553398
1,1,2,0.8689269056571363,-1.9834022893388041,-0.2313754064631536,1.4034331709930128,0.496143691179144,2.015545128918967,0.03685185185185185
2,1,0,1.9605270417050074,0.2148514626145673,-0.2313754064631536,-0.17766449134501802,0.4442105263157895,2.251184834123223,0.04795180722891566
1,0,2,-1.4412425953147863,-0.35608072099313887,0.4873479981282878,0.9607258255383642,0.32150776053215074,3.110344827586207,0.04099009900990099
1,0,0,-0.1526934903830465,0.2148514626145673,-0.2313754064631536,-0.8733474627737515,0.35789473684210527,2.7941176470588234,0.05527777777777778
1,0,2,-1.3381586669202474,-1.1649013144373894,0.7568692748500783,0.5180184800837155,0.35251798561151076,2.8367346938775513,0.04468085106382979
1,0,0,0.311184187392379,0.2148514626145673,-0.2313754064631536,-1.3792987147219213,0.37684210526315787,2.653631284916201,0.0621875
2,1,1,0.0019324022087626174,0.5321526210289081,-1.3094605133503157,-1.1895669952413577,0.3542626554642091,2.822764365861954,0.05582089552238806
0,0,0,0.3627261515896493,0.2148514626145673,-0.2313754064631536,-1.3160548082284003,0.37894736842105264,2.638888888888889,0.06123076923076923
2,0,2,-1.1927516622336471,-1.9834022893388041,-0.2313754064631536,1.1504575450189278,0.3915939669800096,2.553665491100502,0.03826923076923077
2,0,1,-0.46194527556666476,0.35758450851649426,-0.2313754064631536,-1.2211889484881184,0.3409563409563409,2.932926829268293,0.059849624060150375
2,1,0,0.8266038293650749,0.2148514626145673,-0.2313754064631536,-0.49388402381262414,0.39789473684210525,2.5132275132275135,0.05102564102564103
1,1,2,-1.1835327743284383,0.97609437409151,1.9247948073111705,1.5931648904735765,0.29585798816568043,3.3800000000000003,0.04018018018018018
1,1,2,-0.8742809891448209,0.38137334950014906,1.7451139561633102,1.0239697320318855,0.32365145228215764,3.08974358974359,0.043333333333333335
1,0,2,-1.8020363446956729,-0.3322918800094841,1.206071402719729,0.5812623865772367,0.3053097345132743,3.2753623188405796,0.045263157894736845
0,0,1,0.25964222319511054,0.5321526210289081,-0.32121583203708376,-0.43064011731910296,0.36450146053542903,2.743473231989427,0.05012658227848101
2,1,1,0.9812297219568841,0.2148514626145673,-0.7704179599067346,-0.8101035562802303,0.40421052631578946,2.4739583333333335,0.052876712328767124
1,0,2,-1.5443265237093249,0.04832957572898555,1.206071402719729,0.7077501995642792,0.3055555555555556,3.2727272727272725,0.0443298969072165
1,1,0,0.8781457935623452,0.2148514626145673,-0.41105625761101394,0.6128843398239974,0.4,2.5,0.0412565445026178
1,0,0,0.6719779367732676,0.2148514626145673,-0.7704179599067346,-1.7271402004362881,0.3915789473684211,2.553763440860215,0.06598290598290599
2,0,0,-0.10115152618577619,-0.5896393884744708,-0.7704179599067346,-1.1263230887478364,0.38759513574093996,2.580011738507415,0.05676470588235294
2,0,2,0.8689269056571363,0.21601189388206496,1.4025516830399785,0.8342380125513217,0.3995824134449176,2.5026126434812426,0.04387615997372101
1,1,2,-0.8227390249475515,0.6430506003203466,1.3857522538675895,1.9726283294347038,0.3184584178498986,3.140127388535032,0.03709401709401709
2,0,0,0.6719779367732676,0.2148514626145673,-0.2313754064631536,-0.999835275760794,0.3915789473684211,2.553763440860215,0.056857142857142856
1,1,2,-0.8742809891448209,1.4042935117972892,1.7451139561633102,1.466677077486534,0.29714285714285715,3.3653846153846154,0.04055045871559633
2,0,1,0.5173520441814585,0.23864030359822208,-0.5907371087588743,-0.5571279303061454,0.38445378151260506,2.601092896174863,0.05064935064935065
0,0,0,-0.10115152618577619,0.2148514626145673,-0.9500988110545949,-1.569030434202485,0.36000000000000004,2.7777777777777777,0.06262295081967213
2,1,0,0.568894008378727,-1.8568257488758741,-1.5789817900721062,-1.0314572290075545,0.4743320529236025,2.108227756982435,0.052949640287769786
1,0,2,-1.4412425953147863,-0.2609253570585215,0.9365501259979386,0.5812623865772367,0.31868131868131866,3.1379310344827585,0.04463157894736842
1,1,2,-0.5134872397639333,0.4289510314674569,1.65527353058938,1.4034331709930128,0.3367768595041323,2.969325153374233,0.040740740740740744
1,1,2,-0.7196550965530117,0.9285166921242004,1.8349543817372402,1.5931648904735765,0.31485148514851485,3.1761006289308176,0.04
2,0,1,-0.41040331136939445,0.04832957572898555,-1.1297796622024554,-0.8101035562802303,0.3525641025641026,2.836363636363636,0.051780821917808216
1,0,2,-1.4412425953147863,-0.09440347017293972,0.6670288492761481,0.644506293070758,0.31385281385281383,3.1862068965517243,0.043541666666666666
2,0,1,-0.10115152618577619,0.2148514626145673,-1.0399392366285252,-0.9049694160205122,0.36000000000000004,2.7777777777777777,0.05314685314685315
1,1,2,-1.1927516622336471,0.21601189388206496,-0.7536185307343456,1.2137014515124491,0.31538053430541974,3.1707727371391394,0.03679752226093695
1,0,2,-1.8535783088929432,-0.2609253570585215,1.116230977145799,0.4547745735901943,0.3010989010989011,3.321167883211679,0.046021505376344085
2,1,1,1.2904815071405022,2.189325264257885,0.4873479981282878,-0.3673962108255817,0.3548387096774194,2.818181818181818,0.05175
2,1,2,0.8689269056571363,0.21601189388206496,-0.2313754064631536,1.9093844229411827,0.3995824134449176,2.5026126434812426,0.03431034482758621
2,1,1,-0.35886134717212415,2.1208932207831874,-0.8602583854806648,-2.0117377796571336,0.299032635569889,3.344116598157337,0.07111111111111111
1,1,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,1.2137014515124491,0.31538053430541974,3.1707727371391394,0.037904761904761906
1,1,0,-0.1526934903830465,-0.5896393884744708,-1.8485030667938966,-1.410920667968682,0.3853284975202327,2.5951882781456943,0.057007874015748035
1,1,2,-0.8227390249475515,1.8324926495030684,2.6435182119026117,1.7196527034606188,0.289134438305709,3.4585987261146496,0.04088495575221239
1,1,2,-1.4412425953147863,0.23864030359822208,1.206071402719729,1.4034331709930128,0.30462184873949577,3.282758620689655,0.03981481481481482
2,1,1,1.3420234713377708,1.6421819216338336,0.3076671469804274,0.26504285410963063,0.37196261682242987,2.6884422110552766,0.04555555555555556
1,0,2,-1.4927845595120555,-0.023036947221977085,1.3857522538675895,0.7709941060578005,0.3096774193548387,3.2291666666666665,0.04428571428571428
1,1,0,1.5481913281268502,0.2148514626145673,-0.9500988110545949,0.39153066709667306,0.4273684210526316,2.3399014778325125,0.04152173913043478
1,0,1,0.311184187392379,2.1208932207831874,-0.5008966831849441,-0.7784816030334697,0.3224508540181333,3.1012477949392068,0.05333333333333334
0,1,2,0.8689269056571363,-1.9834022893388041,-0.2313754064631536,1.5931648904735765,0.496143691179144,2.015545128918967,0.03585585585585586
1,1,0,0.3627261515896493,-0.5896393884744708,-0.8602583854806648,-0.43064011731910296,0.4079948797273052,2.4510111515820445,0.04860759493670886
2,0,1,0.25964222319511054,0.2148514626145673,-0.7704179599067346,-0.6203718367996667,0.37473684210526315,2.6685393258426964,0.05078947368421052
0,1,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,0.13855504112258815,0.31538053430541974,3.1707727371391394,0.04522727272727273
2,0,1,0.311184187392379,0.2148514626145673,-0.5907371087588743,-1.252810901734879,0.37684210526315787,2.653631284916201,0.05909090909090909
1,1,0,1.135855614548693,-0.5896393884744708,-0.41105625761101394,-0.019554725111214935,0.44199445303791396,2.2624718322295796,0.04608187134502924
0,0,0,1.0327716861541543,0.2148514626145673,-0.2313754064631536,-1.0630791822543153,0.40631578947368424,2.461139896373057,0.057681159420289854
2,1,2,-1.1927516622336471,0.21601189388206496,1.4025516830399785,0.35990871384991246,0.31538053430541974,3.1707727371391394,0.04747256652894405
2,1,2,0.8689269056571363,-1.9834022893388041,1.4025516830399785,0.7077501995642792,0.496143691179144,2.015545128918967,0.044780823065962684
2,1,0,-0.9258229533420903,-0.5896393884744708,-1.2196200877763854,-1.569030434202485,0.3513289242096239,2.846335530869471,0.06163934426229508
1,1,0,0.9296877577596155,0.2148514626145673,-0.2313754064631536,-0.24090839783853923,0.40210526315789474,2.486910994764398,0.04853658536585366
0,1,0,0.9812297219568841,0.2148514626145673,-0.41105625761101394,-0.999835275760794,0.40421052631578946,2.4739583333333335,0.056285714285714286
0,0,0,-0.616571168158472,0.2148514626145673,-0.2313754064631536,-0.9365913692672728,0.33894736842105266,2.950310559006211,0.05605633802816901
2,1,1,1.754359184915928,1.285349306879017,0.7568692748500783,0.644506293070758,0.39807692307692305,2.5120772946859904,0.04375
1,1,2,0.8689269056571363,-1.9834022893388041,-0.2313754064631536,0.8342380125513217,0.496143691179144,2.015545128918967,0.040202020202020204
0,1,0,1.651275256521389,0.2148514626145673,-0.2313754064631536,-0.6519937900464272,0.43157894736842106,2.317073170731707,0.05271523178807947
1,1,2,-1.5443265237093249,0.8571501691732378,1.4755926794415197,1.7828966099541401,0.2848605577689243,3.5104895104895104,0.03824561403508772
2,0,1,0.25964222319511054,0.5321526210289081,-0.9500988110545949,-0.746859649786709,0.36450146053542903,2.743473231989427,0.05162162162162162
1,1,2,-0.616571168158472,0.690628282287656,2.0146352328851007,1.7196527034606188,0.3252525252525253,3.074534161490683,0.03964601769911504
1,1,2,-0.7711970607502812,-0.3322918800094841,1.206071402719729,1.2769453580059702,0.3495575221238938,2.8607594936708862,0.040566037735849055
1,1,0,0.3627261515896493,0.2148514626145673,-0.2313754064631536,-0.43064011731910296,0.37894736842105264,2.638888888888889,0.05037974683544304
1,1,0,0.9296877577596155,0.2148514626145673,-0.2313754064631536,-0.6836157432931879,0.40210526315789474,2.486910994764398,0.053066666666666665
2,1,1,0.8781457935623452,0.9998832150751631,0.7568692748500783,-0.24090839783853923,0.37401574803149606,2.6736842105263157,0.05121951219512195
0,0,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,-0.11442058485149678,0.31538053430541974,3.1707727371391394,0.04738095238095238
1,0,2,-1.4412425953147863,-0.35608072099313887,1.206071402719729,0.8974819190448429,0.32150776053215074,3.110344827586207,0.043
1,0,0,0.10501633060330143,0.2148514626145673,-0.2313754064631536,-0.9365913692672728,0.3684210526315789,2.7142857142857144,0.05605633802816901
0,0,0,-0.1526934903830465,0.2148514626145673,-1.2196200877763854,-1.758762153683049,0.35789473684210527,2.7941176470588234,0.06482758620689655
2,1,0,0.9812297219568841,0.2148514626145673,-0.2313754064631536,-0.43064011731910296,0.40421052631578946,2.4739583333333335,0.05037974683544304
2,0,1,0.0019324022087626174,0.2148514626145673,-1.489141364498176,-0.746859649786709,0.3642105263157895,2.745664739884393,0.05
2,1,0,0.4142681157869197,0.2148514626145673,-0.7704179599067346,-0.6836157432931879,0.3810526315789474,2.624309392265193,0.05146666666666667
1,1,2,-1.1927516622336471,-1.9834022893388041,-0.2313754064631536,1.7828966099541401,0.3915939669800096,2.553665491100502,0.03491228070175439
0,0,0,0.568894008378727,0.2148514626145673,-0.2313754064631536,-1.2211889484881184,0.38736842105263153,2.581521739130435,0.059849624060150375
1,1,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,2.225603955408789,0.31538053430541974,3.1707727371391394,0.032892561983471076
0,1,0,2.012069005902276,-0.5896393884744708,-0.9500988110545949,-0.6203718367996667,0.4805273027899372,2.081047204173434,0.05026315789473684
1,0,2,-1.1835327743284383,0.2624291445818768,1.2959118282936593,0.5812623865772367,0.31446540880503143,3.18,0.04547368421052632
0,0,1,1.238939542943232,2.1208932207831874,0.12798629583256707,-0.3041523043320605,0.35487607956185624,2.817885052254406,0.050123456790123457
1,1,0,0.7235199009705361,0.2148514626145673,-0.2313754064631536,-0.8733474627737515,0.39368421052631575,2.5401069518716577,0.05527777777777778
0,1,0,1.7028172207186594,-1.8568257488758741,-1.0399392366285252,-0.8101035562802303,0.5310456679470767,1.8830772198289707,0.052054794520547946
1,0,1,0.25964222319511054,0.5321526210289081,-1.8485030667938966,-0.746859649786709,0.36450146053542903,2.743473231989427,0.04891891891891892
2,0,2,-1.1927516622336471,-1.9834022893388041,-0.2313754064631536,1.9726283294347038,0.3915939669800096,2.553665491100502,0.03401709401709402
0,1,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,-0.11442058485149678,0.31538053430541974,3.1707727371391394,0.04738095238095238
2,0,1,1.0843136503514228,-0.2371365160748667,-0.6805775343328044,-0.9682133225140334,0.425438596491228,2.350515463917526,0.0550354609929078
2,1,2,0.8689269056571363,-1.9834022893388041,-0.2313754064631536,0.7393721528110399,0.496143691179144,2.015545128918967,0.04082051282051282
0,0,0,0.7750618651678064,-1.8568257488758741,-1.3094605133503157,-0.6203718367996667,0.4846436192915069,2.063371847259404,0.049210526315789475
0,1,0,1.0843136503514228,0.2148514626145673,-0.2313754064631536,0.20179894761610936,0.4084210526315789,2.448453608247423,0.044719101123595506
1,0,2,-1.5958684879065952,-0.903224063617192,0.6670288492761481,0.5180184800837155,0.3317757009345794,3.0140845070422535,0.044468085106382976
1,1,2,-1.1835327743284383,0.8333613281895831,2.1044756584590307,0.8974819190448429,0.2994011976047904,3.3400000000000003,0.045
1,0,2,-1.6474104521038646,-0.09440347017293972,1.3857522538675895,0.10693308787582753,0.3051948051948052,3.276595744680851,0.0496
2,0,1,0.9296877577596155,0.5321526210289081,-0.5008966831849441,-0.9365913692672728,0.39112235372060083,2.556744687403759,0.0552112676056338
