location,sex,species,bill_depth_zscore,bill_length_zscore,wing_length_zscore,mass_zscore,b_depth_length_ratio,b_length_depth_ratio,w_length_mass_ratio
1,1,2,0.0019324022087626174,0.9998832150751631,2.373996935180821,1.6564087969670978,0.3405511811023622,2.936416184971098,0.04071428571428572
0,0,0,-0.2557774187775853,0.2148514626145673,-0.2313754064631536,-0.746859649786709,0.3536842105263158,2.827380952380952,0.05378378378378378
1,1,0,1.135855614548693,0.2148514626145673,-0.2313754064631536,-0.3041523043320605,0.4105263157894737,2.4358974358974357,0.049135802469135806
1,1,2,-1.0289068817366291,0.16727378064725776,1.8349543817372402,1.2137014515124491,0.3234672304439747,3.091503267973856,0.04228571428571429
0,0,2,0.8689269056571363,-1.9834022893388041,1.4025516830399785,0.4547745735901943,0.496143691179144,2.015545128918967,0.04670687997202559
1,1,2,-0.8227390249475515,0.9998832150751631,2.194316084032961,1.1504575450189278,0.3090551181102362,3.2356687898089174,0.04346153846153846
1,0,2,-1.8535783088929432,-0.30850303902583104,0.7568692748500783,0.012067228135545682,0.30242825607064017,3.3065693430656933,0.04883720930232558
1,1,1,0.8781457935623452,2.1208932207831874,0.7568692748500783,-0.24090839783853923,0.3422662696281862,2.9217018699690422,0.05121951219512195
0,1,2,-1.1927516622336471,-1.9834022893388041,-0.2313754064631536,1.7828966099541401,0.3915939669800096,2.553665491100502,0.03491228070175439
2,1,1,0.6719779367732676,2.1208932207831874,-1.0399392366285252,-1.0630791822543153,0.33506066395180334,2.984534168247946,0.05507246376811594
0,1,1,0.8781457935623452,2.1208932207831874,-0.41105625761101394,-0.17766449134501802,0.3422662696281862,2.9217018699690422,0.047469879518072286
0,0,0,0.15655829480057173,0.2148514626145673,-0.2313754064631536,-1.3792987147219213,0.3705263157894737,2.6988636363636362,0.0621875
1,0,2,-1.1835327743284383,0.4527398724511117,1.5654331050154497,0.7077501995642792,0.30927835051546393,3.2333333333333334,0.045154639175257735
1,1,2,0.8689269056571363,-1.9834022893388041,-0.2313754064631536,-0.11442058485149678,0.496143691179144,2.015545128918967,0.04738095238095238
1,1,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,0.20179894761610936,0.31538053430541974,3.1707727371391394,0.044719101123595506
1,0,2,0.8689269056571363,0.21601189388206496,1.4025516830399785,0.7393721528110399,0.3995824134449176,2.5026126434812426,0.044551177819470565
1,1,2,-0.6681131323557423,0.47652871343476644,2.5536777863286817,1.9093844229411827,0.3292181069958848,3.0375,0.039655172413793106
0,1,0,0.15655829480057173,-1.8568257488758741,-1.7586626412199664,-1.3792987147219213,0.45370892018779374,2.204056291390727,0.056875
2,0,1,-0.2557774187775853,0.2148514626145673,-0.2313754064631536,-0.49388402381262414,0.3536842105263158,2.827380952380952,0.05102564102564103
2,1,0,-0.1526934903830465,0.2148514626145673,-1.0399392366285252,-0.7152376965399485,0.35789473684210527,2.7941176470588234,0.05100671140939597
1,0,1,0.10501633060330143,2.1208932207831874,-1.3094605133503157,-0.8101035562802303,0.31524524834175044,3.1721334588235313,0.05123287671232877
1,0,1,1.3420234713377708,0.5321526210289081,0.12798629583256707,-0.3041523043320605,0.4075044418345526,2.453960981377478,0.050123456790123457
1,1,2,0.8689269056571363,-1.9834022893388041,-0.7536185307343456,0.4231526203434337,0.496143691179144,2.015545128918967,0.04177016040430681
1,1,2,-1.6474104521038646,0.4527398724511117,1.65527353058938,1.2769453580059702,0.29072164948453605,3.4397163120567376,0.04150943396226415
2,1,1,1.5481913281268502,0.2148514626145673,-0.6805775343328044,-0.6519937900464272,0.4273684210526316,2.3399014778325125,0.05139072847682119
2,1,0,1.135855614548693,-1.8568257488758741,-1.0399392366285252,-0.6203718367996667,0.5026888604353396,1.9893020886398358,0.05
2,1,1,1.0843136503514228,0.2148514626145673,-0.7704179599067346,-0.6203718367996667,0.4084210526315789,2.448453608247423,0.05078947368421052
1,0,2,-1.4412425953147863,-0.8080686996825729,0.5771884237022179,0.20179894761610936,0.33564814814814814,2.9793103448275864,0.046741573033707864
0,1,0,1.9605270417050074,0.2148514626145673,-0.2313754064631536,0.13855504112258815,0.4442105263157895,2.251184834123223,0.04522727272727273
1,1,2,-0.2557774187775853,0.7619948052386187,2.5536777863286817,1.7828966099541401,0.3373493975903615,2.964285714285714,0.04035087719298246
1,1,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,0.13855504112258815,0.31538053430541974,3.1707727371391394,0.04522727272727273
1,0,2,-1.1835327743284383,-0.046825788205631866,1.2959118282936593,0.5180184800837155,0.3232758620689655,3.0933333333333333,0.04595744680851064
1,1,1,1.0843136503514228,0.5321526210289081,-0.7704179599067346,-0.6203718367996667,0.3972656367633327,2.517207398423289,0.05078947368421052
2,1,1,0.7750618651678064,0.8571501691732378,0.038145870258636916,-0.6203718367996667,0.3745019920318725,2.670212765957447,0.053157894736842105
0,0,0,-0.0496095619885077,0.2148514626145673,-1.3094605133503157,-1.4425426212154426,0.3621052631578947,2.761627906976744,0.059365079365079364
2,1,2,-1.1927516622336471,-1.9834022893388041,-0.2313754064631536,0.9607258255383642,0.3915939669800096,2.553665491100502,0.039405940594059406
0,1,0,0.15655829480057173,0.2148514626145673,-0.2313754064631536,-0.11442058485149678,0.3705263157894737,2.6988636363636362,0.04738095238095238
1,1,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,0.39153066709667306,0.31538053430541974,3.1707727371391394,0.043260869565217394
1,1,2,-0.1526934903830465,1.3091381478626718,2.5536777863286817,1.5931648904735765,0.32629558541266795,3.0647058823529414,0.04144144144144144
0,1,0,0.3627261515896493,-1.8568257488758741,0.7568692748500783,-0.3673962108255817,0.4640204865556981,2.1550772626931556,0.0525
1,1,2,-0.7711970607502812,1.6183930806501787,1.5654331050154497,1.5299209839800552,0.2958801498127341,3.3797468354430378,0.039818181818181815
0,1,1,1.1873975787459634,0.5321526210289081,-0.05169455531529326,-0.3041523043320605,0.4013611587918207,2.4915216086434593,0.04962962962962963
0,0,0,0.7750618651678064,0.2148514626145673,-0.2313754064631536,-0.6203718367996667,0.3957894736842105,2.526595744680851,0.05236842105263158
1,0,2,-1.3897006311175168,0.19106262163091253,0.9365501259979386,0.5496404333304762,0.3080168776371308,3.2465753424657535,0.04486772486772487
1,1,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,1.6564087969670978,0.31538053430541974,3.1707727371391394,0.03553571428571429
1,0,2,-1.5958684879065952,0.0007518937616776904,0.7568692748500783,0.7077501995642792,0.30472103004291845,3.2816901408450705,0.04329896907216495
2,0,0,0.10501633060330143,0.2148514626145673,-0.9500988110545949,-1.410920667968682,0.3684210526315789,2.7142857142857144,0.06015748031496063
1,0,0,-0.41040331136939445,0.2148514626145673,-0.32121583203708376,-0.588749883552906,0.3473684210526316,2.878787878787879,0.05176470588235294
0,0,0,0.05347436640603111,0.2148514626145673,-0.2313754064631536,-0.6203718367996667,0.3663157894736842,2.7298850574712645,0.05236842105263158
1,0,2,-1.1927516622336471,-1.9834022893388041,-0.7536185307343456,0.8974819190448429,0.3915939669800096,2.553665491100502,0.038637398373983806
1,0,2,-1.4927845595120555,-0.7604910177152651,1.4755926794415197,0.39153066709667306,0.3317972350230415,3.013888888888889,0.04739130434782609
1,1,1,0.5173520441814585,2.1208932207831874,-0.5907371087588743,-0.5571279303061454,0.3296564596945162,3.033460957891355,0.05064935064935065
1,0,2,-1.698952416301134,-0.7842798586989198,0.5771884237022179,0.35990871384991246,0.32332563510392615,3.0928571428571425,0.04546448087431694
1,0,0,0.20810025899784024,0.2148514626145673,-0.2313754064631536,-0.999835275760794,0.3726315789473684,2.68361581920904,0.056857142857142856
1,1,0,1.135855614548693,-0.5896393884744708,-0.14153498088922342,-0.3041523043320605,0.44199445303791396,2.2624718322295796,0.04938271604938271
1,1,2,-0.6681131323557423,0.7144171232713108,2.1044756584590307,1.7828966099541401,0.3225806451612903,3.1,0.039473684210526314
1,0,2,-1.3897006311175168,0.07211841671264033,1.8349543817372402,0.7393721528110399,0.31130063965884863,3.212328767123288,0.04553846153846154
2,1,0,0.6204359725759973,0.2148514626145673,-0.2313754064631536,-0.24090839783853923,0.3894736842105263,2.5675675675675675,0.04853658536585366
0,0,1,1.8059011491131982,2.1208932207831874,-0.05169455531529326,0.012067228135545682,0.37469149517190914,2.668862285067875,0.04674418604651163
1,1,2,-0.1526934903830465,3.0933012216367546,2.5536777863286817,2.225603955408789,0.28523489932885904,3.5058823529411764,0.03801652892561983
2,1,1,0.46581007998418816,0.7144171232713108,-0.7704179599067346,-0.6519937900464272,0.3669354838709677,2.7252747252747254,0.051125827814569536
1,1,2,-1.1927516622336471,0.21601189388206496,1.4025516830399785,1.5299209839800552,0.31538053430541974,3.1707727371391394,0.03948854397634891
1,1,0,1.393565435535041,0.2148514626145673,-1.0399392366285252,-0.49388402381262414,0.42105263157894735,2.375,0.04871794871794872
2,1,2,-1.1927516622336471,-1.9834022893388041,-0.2313754064631536,1.0239697320318855,0.3915939669800096,2.553665491100502,0.03901960784313725
1,0,0,0.311184187392379,0.2148514626145673,-0.2313754064631536,-1.0630791822543153,0.37684210526315787,2.653631284916201,0.057681159420289854
0,0,1,0.7235199009705361,0.5321526210289081,-0.32121583203708376,-0.6519937900464272,0.3829313096636248,2.6114344133375296,0.052450331125827816
2,1,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,0.7709941060578005,0.31538053430541974,3.1707727371391394,0.040612244897959185
2,1,0,0.4142681157869197,-0.5896393884744708,0.3076671469804274,0.012067228135545682,0.41026151794801247,2.4374696535070055,0.047674418604651166
0,1,0,-0.10115152618577619,-1.8568257488758741,-1.399300938924246,-1.252810901734879,0.44081946222791324,2.2685023817822687,0.056363636363636366
2,1,1,1.3420234713377708,0.2148514626145673,-0.32121583203708376,-0.746859649786709,0.4189473684210526,2.3869346733668344,0.053513513513513515
1,0,1,1.393565435535041,0.5321526210289081,-0.41105625761101394,-1.252810901734879,0.4095522028487966,2.44169117647059,0.0596969696969697
1,1,1,0.0019324022087626174,0.5321526210289081,-1.489141364498176,-0.746859649786709,0.3542626554642091,2.822764365861954,0.05
1,1,2,-1.1927516622336471,-1.9834022893388041,-0.2313754064631536,1.5931648904735765,0.3915939669800096,2.553665491100502,0.03585585585585586
1,0,2,-1.7504943804984034,-0.2609253570585215,0.7568692748500783,-0.11442058485149678,0.3054945054945055,3.273381294964029,0.05
1,0,0,-0.0496095619885077,0.2148514626145673,-0.2313754064631536,-0.6836157432931879,0.3621052631578947,2.761627906976744,0.053066666666666665
1,0,2,-1.6474104521038646,0.5003175544184212,0.7568692748500783,0.20179894761610936,0.2895277207392197,3.4539007092198584,0.04719101123595506
1,0,2,-1.9051202730902126,-0.617757971813338,0.5771884237022179,0.07531113462906691,0.3090909090909091,3.235294117647059,0.04781609195402299
2,1,0,0.6204359725759973,0.2148514626145673,-0.2313754064631536,0.07531113462906691,0.3894736842105263,2.5675675675675675,0.04574712643678161
2,1,0,0.7750618651678064,-1.8568257488758741,-1.0399392366285252,0.39153066709667306,0.4846436192915069,2.063371847259404,0.041304347826086954
0,1,0,0.6204359725759973,0.2148514626145673,-0.2313754064631536,-0.05117667835797555,0.3894736842105263,2.5675675675675675,0.04682352941176471
0,1,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,0.8974819190448429,0.31538053430541974,3.1707727371391394,0.0398
1,1,2,-0.5134872397639333,0.8095724872059282,2.5536777863286817,1.7828966099541401,0.326,3.067484662576687,0.04035087719298246
2,1,1,0.8781457935623452,0.2148514626145673,-0.41105625761101394,-0.17766449134501802,0.4,2.5,0.047469879518072286
0,0,0,0.10501633060330143,0.2148514626145673,-0.2313754064631536,-0.746859649786709,0.3684210526315789,2.7142857142857144,0.05378378378378378
0,0,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,-0.17766449134501802,0.31538053430541974,3.1707727371391394,0.04795180722891566
0,1,0,0.568894008378727,0.2148514626145673,-0.2313754064631536,-0.49388402381262414,0.38736842105263153,2.581521739130435,0.05102564102564103
2,0,1,-0.3073193829748556,-0.9745905865681547,-1.3094605133503157,-1.1895669952413577,0.39294117647058824,2.5449101796407185,0.05582089552238806
1,1,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,-0.24090839783853923,0.31538053430541974,3.1707727371391394,0.04853658536585366
2,1,1,1.238939542943232,0.97609437409151,0.12798629583256707,-0.3041523043320605,0.388560157790927,2.5736040609137056,0.050123456790123457
2,0,1,0.25964222319511054,0.2148514626145673,-0.32121583203708376,-0.43064011731910296,0.37473684210526315,2.6685393258426964,0.05012658227848101
1,0,2,0.8689269056571363,-1.9834022893388041,-0.2313754064631536,1.9093844229411827,0.496143691179144,2.015545128918967,0.03431034482758621
1,1,2,0.8689269056571363,-1.9834022893388041,-0.7536185307343456,0.8658599657980823,0.496143691179144,2.015545128918967,0.03883155615475759
1,0,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,0.3282867606031518,0.31538053430541974,3.1707727371391394,0.043736263736263735
1,1,0,0.6719779367732676,0.2148514626145673,-0.2313754064631536,-0.746859649786709,0.3915789473684211,2.553763440860215,0.05378378378378378
1,1,2,-1.8020363446956729,0.16727378064725776,1.2959118282936593,0.5496404333304762,0.29175475687103597,3.4275362318840576,0.045714285714285714
2,0,0,0.25964222319511054,0.2148514626145673,-0.2313754064631536,-1.252810901734879,0.37473684210526315,2.6685393258426964,0.0603030303030303
2,0,0,0.15655829480057173,0.2148514626145673,-1.3094605133503157,-1.0947011355010758,0.3705263157894737,2.6988636363636362,0.0545985401459854
1,0,2,-1.4412425953147863,0.5954729183530386,0.9365501259979386,0.4231526203434337,0.29531568228105903,3.386206896551724,0.04583783783783784
1,0,2,-1.4927845595120555,-0.35608072099313887,0.7568692748500783,0.13855504112258815,0.31929046563192903,3.1319444444444446,0.04772727272727273
1,0,2,-1.0804488459338994,0.9285166921242004,1.2959118282936593,0.8974819190448429,0.300990099009901,3.322368421052632,0.0432
2,0,0,0.6204359725759973,0.2148514626145673,-0.7704179599067346,-0.999835275760794,0.3894736842105263,2.5675675675675675,0.055142857142857146
0,1,2,-1.1927516622336471,-1.9834022893388041,-0.7536185307343456,0.5496404333304762,0.3915939669800096,2.553665491100502,0.040886135845485505
1,0,0,0.20810025899784024,0.2148514626145673,-0.7704179599067346,-1.3792987147219213,0.3726315789473684,2.68361581920904,0.0603125
2,1,1,1.135855614548693,0.2148514626145673,-0.5008966831849441,-0.49388402381262414,0.4105263157894737,2.4358974358974357,0.050256410256410255
2,0,0,0.0019324022087626174,0.2148514626145673,-0.2313754064631536,-1.252810901734879,0.3642105263157895,2.745664739884393,0.0603030303030303
2,1,0,1.4451073997323114,0.2148514626145673,-0.14153498088922342,-0.3990181640723423,0.4231578947368421,2.36318407960199,0.050314465408805034
1,0,0,-0.6681131323557423,0.2148514626145673,-1.6688222156460364,-1.5374084809557245,0.3368421052631579,2.96875,0.05951219512195122
1,0,2,-1.1835327743284383,0.2148514626145673,1.4755926794415197,0.8342380125513217,0.3157894736842105,3.1666666666666665,0.04404040404040404
2,1,1,1.3420234713377708,0.6430506003203466,0.12798629583256707,-0.3041523043320605,0.40365111561866124,2.477386934673367,0.050123456790123457
2,0,0,1.0327716861541543,0.2148514626145673,-0.2313754064631536,-1.252810901734879,0.40631578947368424,2.461139896373057,0.0603030303030303
1,1,0,-0.0496095619885077,-0.5896393884744708,-0.2313754064631536,-0.6836157432931879,0.3898617739616472,2.565011670260279,0.053066666666666665
0,1,1,0.46581007998418816,2.1208932207831874,-2.118024343515687,-1.3160548082284003,0.32785505827542044,3.0501283257918574,0.05476923076923077
0,1,0,1.0843136503514228,-0.5896393884744708,-0.32121583203708376,0.20179894761610936,0.4397278148172067,2.2741340581689076,0.04449438202247191
1,0,2,-1.8020363446956729,-0.4036584029604484,0.9365501259979386,0.5812623865772367,0.3073496659242762,3.253623188405797,0.04463157894736842
1,0,2,-2.0597461656820206,-0.4036584029604484,1.0263905515718688,1.0239697320318855,0.2962138084632517,3.37593984962406,0.04176470588235294
1,0,0,0.9812297219568841,0.2148514626145673,-0.2313754064631536,-0.6203718367996667,0.40421052631578946,2.4739583333333335,0.05236842105263158
2,1,0,1.393565435535041,0.2148514626145673,-0.2313754064631536,-0.43064011731910296,0.42105263157894735,2.375,0.05037974683544304
2,1,0,0.6204359725759973,-1.8568257488758741,-1.9383434923678269,-0.9365913692672728,0.4769099445155786,2.096831931269016,0.05070422535211268
1,1,2,-1.1927516622336471,-1.9834022893388041,1.4025516830399785,0.10693308787582753,0.3915939669800096,2.553665491100502,0.049642740998838635
2,1,0,0.568894008378727,-1.8568257488758741,-0.5907371087588743,-0.49388402381262414,0.4743320529236025,2.108227756982435,0.05
1,1,1,0.568894008378727,0.5321526210289081,-0.14153498088922342,-1.1263230887478364,0.3767880266208929,2.654012148337598,0.058823529411764705
1,0,2,-1.3897006311175168,-0.18955883410755883,0.7568692748500783,-0.11442058485149678,0.31877729257641924,3.136986301369863,0.05
2,0,1,0.7235199009705361,0.8571501691732378,-0.32121583203708376,-0.6519937900464272,0.3725099601593625,2.6844919786096257,0.052450331125827816
1,1,2,-1.1927516622336471,-1.9834022893388041,1.4025516830399785,0.5180184800837155,0.3915939669800096,2.553665491100502,0.046209998270195535
1,0,2,-2.1628300940765603,-0.8794352226335372,1.206071402719729,0.8974819190448429,0.30536130536130535,3.2748091603053435,0.043
0,1,0,0.5173520441814585,0.2148514626145673,-0.5907371087588743,0.012067228135545682,0.38526315789473686,2.5956284153005464,0.04534883720930233
1,1,2,-0.616571168158472,0.5716840773693839,1.2959118282936593,1.5931648904735765,0.3285714285714286,3.043478260869565,0.03891891891891892
1,0,0,0.6719779367732676,0.2148514626145673,-0.2313754064631536,-1.4425426212154426,0.3915789473684211,2.553763440860215,0.06317460317460317
1,1,2,-0.9773649175393597,-0.37986956197679367,1.65527353058938,0.9607258255383642,0.3422222222222222,2.922077922077922,0.04356435643564356
0,0,0,0.8781457935623452,0.2148514626145673,-0.2313754064631536,-1.0630791822543153,0.4,2.5,0.057681159420289854
0,0,0,-0.0496095619885077,0.2148514626145673,-0.2313754064631536,-0.9365913692672728,0.3621052631578947,2.761627906976744,0.05605633802816901
2,1,1,1.2904815071405022,0.2148514626145673,-0.41105625761101394,-0.7152376965399485,0.4168421052631579,2.398989898989899,0.05288590604026846
1,0,2,-1.8535783088929432,0.14348493966360465,1.116230977145799,0.802616059304561,0.29025423728813554,3.445255474452555,0.04345177664974619
1,0,1,1.135855614548693,0.5321526210289081,0.7568692748500783,-0.43064011731910296,0.3993133977775767,2.5042986425339384,0.053164556962025315
0,0,0,0.9812297219568841,-1.8568257488758741,-0.41105625761101394,-0.999835275760794,0.49495518565941127,2.0203849337748334,0.056285714285714286
1,0,2,-1.7504943804984034,-0.7129133357479555,1.3857522538675895,0.7709941060578005,0.31880733944954126,3.1366906474820144,0.04428571428571428
1,0,2,-1.1927516622336471,-1.9834022893388041,1.4025516830399785,1.5299209839800552,0.3915939669800096,2.553665491100502,0.03948854397634891
2,0,0,0.311184187392379,-1.8568257488758741,-0.7704179599067346,-0.05117667835797555,0.461442594963722,2.1671168004735644,0.04541176470588235
2,0,0,0.25964222319511054,0.2148514626145673,-0.2313754064631536,-1.1895669952413577,0.37473684210526315,2.6685393258426964,0.059402985074626866
2,1,1,1.393565435535041,1.4756600347482518,0.3076671469804274,0.3282867606031518,0.3787878787878788,2.6399999999999997,0.045054945054945054
2,0,0,0.311184187392379,0.2148514626145673,-0.2313754064631536,-1.0630791822543153,0.37684210526315787,2.653631284916201,0.057681159420289854
2,1,1,0.4142681157869197,0.2148514626145673,-0.05169455531529326,-0.3041523043320605,0.3810526315789474,2.624309392265193,0.04962962962962963
1,0,2,-1.1927516622336471,0.21601189388206496,-0.2313754064631536,0.5180184800837155,0.31538053430541974,3.1707727371391394,0.042340425531914895
2,1,0,-0.0496095619885077,0.2148514626145673,-1.3094605133503157,-1.0314572290075545,0.3621052631578947,2.761627906976744,0.05381294964028777
1,0,2,-1.8535783088929432,-0.9508017455844998,1.0263905515718688,0.8342380125513217,0.3215962441314554,3.109489051094891,0.04303030303030303
